THP,I,P
473.15,0.08937976354686634,-29.550754950639853
473.15,0.09116735881780368,-32.78988528739244
473.15,0.09295495408874101,-36.13286328052698
473.15,0.09474254935967832,-39.579688930043474
473.15,0.09653014463061566,-43.130362235941924
473.15,0.09831773990155299,-46.784883198222325
473.15,0.1001053351724903,-50.54325181688467
473.15,0.10189293044342763,-54.40546809192898
473.15,0.10368052571436497,-58.371532023355265
473.15,0.10546812098530228,-62.441443611163436
473.15,0.10725571625623961,-66.6152028553536
473.15,0.10904331152717694,-70.89280975592575
473.15,0.11083090679811428,-75.27426431287982
473.15,0.1126185020690516,-79.7595665262158
473.15,0.11440609733998892,-84.3487163959338
473.15,0.11619369261092626,-89.04171392203374
473.15,0.11798128788186357,-93.83855910451558
473.15,0.1197688831528009,-98.73925194337944
473.15,0.12155647842373823,-103.74379243862526
473.15,0.12334407369467557,-108.85218059025298
473.15,0.1251316689656129,-114.06441639826268
473.15,0.1269192642365502,-119.38049986265425
473.15,0.12870685950748753,-124.80043098342784
473.15,0.13049445477842486,-130.32420976058347
473.15,0.1322820500493622,-135.95183619412097
473.15,0.13406964532029952,-141.6833102840404
473.15,0.13585724059123686,-147.51863203034182
473.15,0.1376448358621742,-153.4578014330252
473.15,0.1394324311331115,-159.50081849209042
473.15,0.14122002640404882,-165.64768320753774
473.15,0.14300762167498615,-171.89839557936696
473.15,0.14479521694592348,-178.25295560757812
473.15,0.1465828122168608,-184.71136329217126
473.15,0.14837040748779814,-191.27361863314633
473.15,0.15015800275873548,-197.93972163050344
473.15,0.15194559802967278,-204.70967228424232
473.15,0.1537331933006101,-211.58347059436326
473.15,0.15552078857154744,-218.56111656086614
473.15,0.15730838384248477,-225.64261018375097
473.15,0.1590959791134221,-232.82795146301785
473.15,0.16088357438435943,-240.1171403986666
473.15,0.16267116965529674,-247.5101769906972
473.15,0.16445876492623407,-255.00706123910985
473.15,0.1662463601971714,-262.6077931439044
473.15,0.16803395546810873,-270.31237270508103
473.15,0.16982155073904606,-278.1207999226396
473.15,0.1716091460099834,-286.0330747965801
473.15,0.17339674128092072,-294.0491973269025
473.15,0.17518433655185803,-302.1691675136067
473.15,0.17697193182279536,-310.39298535669303
523.15,0.0,0.0
523.15,0.001787595270937327,2.758046415947385
523.15,0.003575190541874654,5.410314991042502
523.15,0.005362785812811981,7.956805725285349
523.15,0.007150381083749308,10.397518618675928
523.15,0.008937976354686634,12.732453671214241
523.15,0.010725571625623962,14.961610882900283
523.15,0.012513166896561288,17.084990253734055
523.15,0.014300762167498616,19.10259178371556
523.15,0.01608835743843594,21.014415472844796
523.15,0.01787595270937327,22.820461321121766
523.15,0.019663547980310597,24.520729328546466
523.15,0.021451143251247924,26.115219495118897
523.15,0.023238738522185252,27.603931820839055
523.15,0.025026333793122576,28.986866305706954
523.15,0.026813929064059903,30.264022949722577
523.15,0.02860152433499723,31.435401752885937
523.15,0.03038911960593456,32.501002715197025
523.15,0.03217671487687188,33.460825836655836
523.15,0.033964310147809214,34.314871117262385
523.15,0.03575190541874654,35.06313855701668
523.15,0.03753950068968387,35.70562815591869
523.15,0.03932709596062119,36.242339913968436
523.15,0.04111469123155852,36.67327383116591
523.15,0.04290228650249585,36.998429907511124
523.15,0.04468988177343317,37.21780814300406
523.15,0.046477477044370503,37.331408537644734
523.15,0.04826507231530783,37.33923109143313
523.15,0.05005266758624515,37.241275804369266
523.15,0.05184026285718248,37.03754267645313
523.15,0.05362785812811981,36.72803170768473
523.15,0.05541545339905714,36.31274289806405
523.15,0.05720304866999446,35.79167624759111
523.15,0.058990643940931786,35.16483175626591
523.15,0.06077823921186912,34.43220942408843
523.15,0.06256583448280645,33.59380925105868
523.15,0.06435342975374377,32.64963123717667
523.15,0.0661410250246811,31.59967538244238
523.15,0.06792862029561843,30.44394168685583
523.15,0.06971621556655574,29.182430150417016
523.15,0.07150381083749308,27.815140773125922
523.15,0.0732914061084304,26.34207355498256
523.15,0.07507900137936774,24.76322849598693
523.15,0.07686659665030506,23.07860559613904
523.15,0.07865419192124239,21.288204855438874
523.15,0.08044178719217972,19.392026273886433
523.15,0.08222938246311703,17.390069851481744
523.15,0.08401697773405437,15.282335588224768
523.15,0.0858045730049917,13.068823484115544
523.15,0.08759216827592901,10.749533539154049
523.15,0.08937976354686634,8.324465753340268
523.15,0.09116735881780368,5.793620126674218
523.15,0.09295495408874101,3.1569966591558996
523.15,0.09474254935967832,0.41459535078533216
523.15,0.09653014463061566,-2.433583798437524
523.15,0.09831773990155299,-5.387540788512649
523.15,0.1001053351724903,-8.44727561944002
523.15,0.10189293044342763,-11.612788291219683
523.15,0.10368052571436497,-14.884078803851615
523.15,0.10546812098530228,-18.26114715733579
523.15,0.10725571625623961,-21.743993351672263
523.15,0.10904331152717694,-25.332617386861
523.15,0.11083090679811428,-29.027019262902005
523.15,0.1126185020690516,-32.827198979795256
523.15,0.11440609733998892,-36.7331565375408
523.15,0.11619369261092626,-40.74489193613861
523.15,0.11798128788186357,-44.86240517558864
523.15,0.1197688831528009,-49.08569625589099
523.15,0.12155647842373823,-53.41476517704561
523.15,0.12334407369467557,-57.8496119390525
523.15,0.1251316689656129,-62.39023654191166
523.15,0.1269192642365502,-67.03663898562301
523.15,0.12870685950748753,-71.7888192701867
523.15,0.13049445477842486,-76.64677739560267
523.15,0.1322820500493622,-81.6105133618709
523.15,0.13406964532029952,-86.68002716899142
523.15,0.13585724059123686,-91.85531881696419
523.15,0.1376448358621742,-97.13638830578921
523.15,0.1394324311331115,-102.52323563546643
523.15,0.14122002640404882,-108.01586080599603
523.15,0.14300762167498615,-113.61426381737787
523.15,0.14479521694592348,-119.31844466961199
523.15,0.1465828122168608,-125.12840336269836
523.15,0.14837040748779814,-131.04413989663703
523.15,0.15015800275873548,-137.06565427142795
523.15,0.15194559802967278,-143.19294648707103
523.15,0.1537331933006101,-149.4260165435665
523.15,0.15552078857154744,-155.7648644409142
523.15,0.15730838384248477,-162.20949017911423
523.15,0.1590959791134221,-168.7598937581665
523.15,0.16088357438435943,-175.41607517807103
523.15,0.16267116965529674,-182.17803443882772
523.15,0.16445876492623407,-189.04577154043682
523.15,0.1662463601971714,-196.01928648289814
523.15,0.16803395546810873,-203.09857926621174
523.15,0.16982155073904606,-210.28364989037757
523.15,0.1716091460099834,-217.57449835539572
523.15,0.17339674128092072,-224.97112466126612
523.15,0.17518433655185803,-232.47352880798869
523.15,0.17697193182279536,-240.08171079556362
573.15,0.0,0.0
573.15,0.001787595270937327,3.6470283192405457
573.15,0.003575190541874654,7.1883364785986865
573.15,0.005362785812811981,10.62392447807442
573.15,0.007150381083749308,13.95379231766775
573.15,0.008937976354686634,17.177939997378672
573.15,0.010725571625623962,20.29636751720719
573.15,0.012513166896561288,23.309074877153304
573.15,0.014300762167498616,26.21606207721701
573.15,0.01608835743843594,29.017329117398308
573.15,0.01787595270937327,31.71287599769721
573.15,0.019663547980310597,34.3027027181137
573.15,0.021451143251247924,36.78680927864778
573.15,0.023238738522185252,39.16519567929946
573.15,0.025026333793122576,41.437861920068734
573.15,0.026813929064059903,43.6048080009556
573.15,0.02860152433499723,45.666033921960064
573.15,0.03038911960593456,47.62153968308212
573.15,0.03217671487687188,49.471325284321765
573.15,0.033964310147809214,51.21539072567902
573.15,0.03575190541874654,52.85373600715386
573.15,0.03753950068968387,54.386361128746294
573.15,0.03932709596062119,55.813266090456324
573.15,0.04111469123155852,57.13445089228394
573.15,0.04290228650249585,58.34991553422916
573.15,0.04468988177343317,59.45966001629198
573.15,0.046477477044370503,60.46368433847238
573.15,0.04826507231530783,61.36198850077037
573.15,0.05005266758624515,62.154572503185975
573.15,0.05184026285718248,62.84143634571917
573.15,0.05362785812811981,63.42258002836996
573.15,0.05541545339905714,63.89800355113834
573.15,0.05720304866999446,64.26770691402429
573.15,0.058990643940931786,64.53169011702786
573.15,0.06077823921186912,64.68995316014905
573.15,0.06256583448280645,64.74249604338779
573.15,0.06435342975374377,64.68931876674414
573.15,0.0661410250246811,64.53042133021809
573.15,0.06792862029561843,64.26580373380962
573.15,0.06971621556655574,63.89546597751876
573.15,0.07150381083749308,63.41940806134548
573.15,0.0732914061084304,62.837629985289816
573.15,0.07507900137936774,62.15013174935172
573.15,0.07686659665030506,61.35691335353123
573.15,0.07865419192124239,60.45797479782835
573.15,0.08044178719217972,59.45331608224304
573.15,0.08222938246311703,58.34293720677534
573.15,0.08401697773405437,57.12683817142522
573.15,0.0858045730049917,55.80501897619271
573.15,0.08759216827592901,54.377479621077796
573.15,0.08937976354686634,52.84422010608046
573.15,0.09116735881780368,51.205240431200735
573.15,0.09295495408874101,49.46054059643859
573.15,0.09474254935967832,47.610120601794044
573.15,0.09653014463061566,45.65398044726709
573.15,0.09831773990155299,43.592120132857744
573.15,0.1001053351724903,41.42453965856598
573.15,0.10189293044342763,39.15123902439181
573.15,0.10368052571436497,36.77221823033525
573.15,0.10546812098530228,34.28747727639628
573.15,0.10725571625623961,31.697016162574883
573.15,0.10904331152717694,29.00083488887108
573.15,0.11083090679811428,26.198933455284898
573.15,0.1126185020690516,23.291311861816308
573.15,0.11440609733998892,20.27797010846529
573.15,0.11619369261092626,17.158908195231888
573.15,0.11798128788186357,13.93412612211608
573.15,0.1197688831528009,10.603623889117845
573.15,0.12155647842373823,7.167401496237227
573.15,0.12334407369467557,3.625458943474152
573.15,0.1251316689656129,-0.02220376917127589
573.15,0.1269192642365502,-3.775586641699054
573.15,0.12870685950748753,-7.634689674109347
573.15,0.13049445477842486,-11.59951286640199
573.15,0.1322820500493622,-15.67005621857704
573.15,0.13406964532029952,-19.84631973063455
573.15,0.13585724059123686,-24.128303402574414
573.15,0.1376448358621742,-28.51600723439674
573.15,0.1394324311331115,-33.00943122610134
573.15,0.14122002640404882,-37.608575377688425
573.15,0.14300762167498615,-42.31343968915797
573.15,0.14479521694592348,-47.124024160509855
573.15,0.1465828122168608,-52.04032879174415
573.15,0.14837040748779814,-57.062353582860915
573.15,0.15015800275873548,-62.190098533860024
573.15,0.15194559802967278,-67.42356364474146
573.15,0.1537331933006101,-72.76274891550544
573.15,0.15552078857154744,-78.20765434615176
573.15,0.15730838384248477,-83.75827993668048
573.15,0.1590959791134221,-89.41462568709167
573.15,0.16088357438435943,-95.17669159738522
573.15,0.16267116965529674,-101.04447766756108
573.15,0.16445876492623407,-107.0179838976195
573.15,0.1662463601971714,-113.09721028756024
573.15,0.16803395546810873,-119.28215683738348
573.15,0.16982155073904606,-125.57282354708904
573.15,0.1716091460099834,-131.96921041667702
573.15,0.17339674128092072,-138.47131744614748
573.15,0.17518433655185803,-145.07914463550017
573.15,0.17697193182279536,-151.79269198473534
623.15,0.0,0.0
623.15,0.001787595270937327,4.620643000379463
623.15,0.003575190541874654,9.1365083511106
623.15,0.005362785812811981,13.547596052193411
623.15,0.007150381083749308,17.853906103627896
623.15,0.008937976354686634,22.055438505414056
623.15,0.010725571625623962,26.152193257551893
623.15,0.012513166896561288,30.144170360041397
623.15,0.014300762167498616,34.03136981288258
623.15,0.01608835743843594,37.813791616075434
623.15,0.01787595270937327,41.49143576961997
623.15,0.019663547980310597,45.06430227351618
623.15,0.021451143251247924,48.53239112776406
623.15,0.023238738522185252,51.89570233236362
623.15,0.025026333793122576,55.15423588731483
623.15,0.026813929064059903,58.30799179261774
623.15,0.02860152433499723,61.356970048272316
623.15,0.03038911960593456,64.30117065427856
623.15,0.03217671487687188,67.14059361063649
623.15,0.033964310147809214,69.8752389173461
623.15,0.03575190541874654,72.50510657440736
623.15,0.03753950068968387,75.0301965818203
623.15,0.03932709596062119,77.45050893958495
623.15,0.04111469123155852,79.76604364770124
623.15,0.04290228650249585,81.9768007061692
623.15,0.04468988177343317,84.08278011498884
623.15,0.046477477044370503,86.08398187416017
623.15,0.04826507231530783,87.98040598368316
623.15,0.05005266758624515,89.77205244355783
623.15,0.05184026285718248,91.45892125378417
623.15,0.05362785812811981,93.04101241436219
623.15,0.05541545339905714,94.51832592529188
623.15,0.05720304866999446,95.89086178657325
623.15,0.058990643940931786,97.15861999820629
623.15,0.06077823921186912,98.32160056019102
623.15,0.06256583448280645,99.37980347252739
623.15,0.06435342975374377,100.33322873521546
623.15,0.0661410250246811,101.1818763482552
623.15,0.06792862029561843,101.92574631164659
623.15,0.06971621556655574,102.56483862538968
623.15,0.07150381083749308,103.09915328948445
623.15,0.0732914061084304,103.52869030393089
623.15,0.07507900137936774,103.853449668729
623.15,0.07686659665030506,104.07343138387878
623.15,0.07865419192124239,104.18863544938021
623.15,0.08044178719217972,104.19906186523336
623.15,0.08222938246311703,104.10471063143818
623.15,0.08401697773405437,103.90558174799465
