THP,I,P
373.15,0.12832330892332353,-135.57916328024277
373.15,0.1298882273248275,-139.23455756493746
373.15,0.13145314572633143,-142.9381925690163
373.15,0.13301806412783537,-146.6900682924795
373.15,0.1345829825293393,-150.49018473532695
373.15,0.13614790093084325,-154.33854189755868
373.15,0.13771281933234722,-158.23513977917474
373.15,0.13927773773385116,-162.1799783801751
373.15,0.1408426561353551,-166.17305770055967
373.15,0.14240757453685904,-170.2143777403285
373.15,0.14397249293836298,-174.30393849948172
373.15,0.14553741133986695,-178.44173997801923
373.15,0.14710232974137089,-182.62778217594092
373.15,0.14866724814287482,-186.86206509324697
373.15,0.15023216654437876,-191.14458872993723
373.15,0.1517970849458827,-195.47535308601175
373.15,0.15336200334738667,-199.8543581614707
373.15,0.1549269217488906,-204.28160395631386
423.15,0.0,0.0
423.15,0.0015649184015039455,0.5842387743453432
423.15,0.003129836803007891,1.1192202762827832
423.15,0.004694755204511836,1.6049445058123193
423.15,0.006259673606015782,2.041411462933952
423.15,0.007824592007519728,2.4286211476476818
423.15,0.009389510409023673,2.766573559953507
423.15,0.01095442881052762,3.0552686998514287
423.15,0.012519347212031564,3.294706567341448
423.15,0.01408426561353551,3.4848871624235627
423.15,0.015649184015039456,3.625810485097775
423.15,0.017214102416543402,3.7174765353640824
423.15,0.018779020818047346,3.7598853132224868
423.15,0.020343939219551292,3.753036818672988
423.15,0.02190885762105524,3.696931051715585
423.15,0.023473776022559182,3.5915680123502796
423.15,0.02503869442406313,3.43694770057707
423.15,0.026603612825567075,3.2330701163959565
423.15,0.02816853122707102,2.9799352598069393
423.15,0.029733449628574965,2.67754313081002
423.15,0.03129836803007891,2.325893729405196
423.15,0.03286328643158286,1.9249870555924682
423.15,0.034428204833086805,1.4748231093718367
423.15,0.035993123234590745,0.9754018907433035
423.15,0.03755804163609469,0.42672339970686696
423.15,0.03912296003759864,-0.17121236373747512
423.15,0.040687878439102584,-0.8184053995897208
423.15,0.04225279684060653,-1.5148557078498701
423.15,0.04381771524211048,-2.260563288517923
423.15,0.04538263364361442,-3.055528141593874
423.15,0.046947552045118364,-3.899750267077734
423.15,0.04851247044662231,-4.793229664969497
423.15,0.05007738884812626,-5.735966335269162
423.15,0.051642307249630204,-6.727960277976733
423.15,0.05320722565113415,-7.769211493092207
423.15,0.0547721440526381,-8.859719980615585
423.15,0.05633706245414204,-9.999485740546866
423.15,0.05790198085564598,-11.188508772886044
423.15,0.05946689925714993,-12.426789077633131
423.15,0.06103181765865388,-13.714326654788124
423.15,0.06259673606015782,-15.05112150435102
423.15,0.06416165446166176,-16.43717362632182
423.15,0.06572657286316572,-17.87248302070052
423.15,0.06729149126466966,-19.35704968748712
423.15,0.06885640966617361,-20.89087362668164
423.15,0.07042132806767755,-22.473954838284044
423.15,0.07198624646918149,-24.106293322294356
423.15,0.07355116487068544,-25.78788907871258
423.15,0.07511608327218938,-27.518742107538696
423.15,0.07668100167369334,-29.298852408772735
423.15,0.07824592007519728,-31.128219982414652
423.15,0.07981083847670123,-33.0068448284645
423.15,0.08137575687820517,-34.934726946922225
423.15,0.08294067527970911,-36.911866337787856
423.15,0.08450559368121306,-38.93826300106142
423.15,0.086070512082717,-41.01391693674285
423.15,0.08763543048422096,-43.13882814483222
423.15,0.0892003488857249,-45.31299662532947
423.15,0.09076526728722883,-47.536422378234604
423.15,0.09233018568873279,-49.80910540354769
423.15,0.09389510409023673,-52.13104570126863
423.15,0.09546002249174068,-54.502243271397525
423.15,0.09702494089324462,-56.922698113934274
423.15,0.09858985929474857,-59.39241022887898
423.15,0.10015477769625251,-61.91137961623154
423.15,0.10171969609775645,-64.47960627599203
423.15,0.10328461449926041,-67.09709020816041
423.15,0.10484953290076435,-69.7638314127367
423.15,0.1064144513022683,-72.4798298897209
423.15,0.10797936970377224,-75.24508563911299
423.15,0.1095442881052762,-78.059598660913
423.15,0.11110920650678013,-80.9233689551209
423.15,0.11267412490828407,-83.83639652173672
423.15,0.11423904330978803,-86.79868136076044
423.15,0.11580396171129197,-89.810223472192
423.15,0.11736888011279592,-92.87102285603157
423.15,0.11893379851429986,-95.98107951227897
423.15,0.1204987169158038,-99.14039344093428
423.15,0.12206363531730775,-102.34896464199753
423.15,0.12362855371881169,-105.60679311546865
423.15,0.12519347212031565,-108.9138788613477
423.15,0.12675839052181959,-112.27022187963463
423.15,0.12832330892332353,-115.67582217032948
423.15,0.1298882273248275,-119.13067973343225
423.15,0.13145314572633143,-122.63479456894288
423.15,0.13301806412783537,-126.18816667686144
423.15,0.1345829825293393,-129.7907960571879
423.15,0.13614790093084325,-133.44268270992222
423.15,0.13771281933234722,-137.14382663506456
423.15,0.13927773773385116,-140.8942278326147
423.15,0.1408426561353551,-144.69388630257274
423.15,0.14240757453685904,-148.5428020449387
423.15,0.14397249293836298,-152.44097505971257
423.15,0.14553741133986695,-156.38840534689442
423.15,0.14710232974137089,-160.3850929064841
423.15,0.14866724814287482,-164.43103773848165
423.15,0.15023216654437876,-168.52623984288712
423.15,0.1517970849458827,-172.6706992197005
423.15,0.15336200334738667,-176.86441586892187
423.15,0.1549269217488906,-181.10738979055105
473.15,0.0,0.0
473.15,0.0015649184015039455,0.9269277530078539
473.15,0.003129836803007891,1.8031095434381388
473.15,0.004694755204511836,2.6285453712908553
473.15,0.006259673606015782,3.4032352365660032
473.15,0.007824592007519728,4.127179139263582
