THP,I,P
373.15,0.26987181185529646,-620.4873339459791
373.15,0.27452477412866366,-648.2630672886419
373.15,0.2791777364020308,-676.6177048977733
373.15,0.283830698675398,-705.5512467733738
373.15,0.2884836609487652,-735.0636929154434
373.15,0.29313662322213235,-765.1550433239818
373.15,0.29778958549549955,-795.8252979989896
373.15,0.30244254776886675,-827.0744569404661
373.15,0.3070955100422339,-858.9025201484113
373.15,0.3117484723156011,-891.309487622826
373.15,0.3164014345889683,-924.2953593637097
373.15,0.32105439686233544,-957.860135371062
373.15,0.32570735913570265,-992.0038156448836
373.15,0.3303603214090698,-1026.726400185174
373.15,0.335013283682437,-1062.0278889919337
373.15,0.3396662459558042,-1097.9082820651622
373.15,0.34431920822917134,-1134.3675794048595
373.15,0.34897217050253854,-1171.4057810110257
373.15,0.35362513277590574,-1209.0228868836616
373.15,0.3582780950492729,-1247.2188970227658
373.15,0.3629310573226401,-1285.9938114283395
373.15,0.3675840195960073,-1325.347630100382
373.15,0.37223698186937443,-1365.2803530388933
373.15,0.37688994414274163,-1405.7919802438737
373.15,0.38154290641610883,-1446.882511715323
373.15,0.386195868689476,-1488.5519474532416
373.15,0.3908488309628432,-1530.8002874576293
373.15,0.3955017932362103,-1573.6275317284853
373.15,0.4001547555095775,-1617.0336802658107
373.15,0.4048077177829447,-1661.0187330696053
373.15,0.40946068005631187,-1705.5826901398686
373.15,0.41411364232967907,-1750.725551476601
373.15,0.41876660460304627,-1796.4473170798024
373.15,0.4234195668764134,-1842.7479869494728
373.15,0.4280725291497806,-1889.6275610856121
373.15,0.4327254914231478,-1937.0860394882204
373.15,0.43737845369651496,-1985.1234221572975
373.15,0.44203141596988216,-2033.7397090928441
373.15,0.44668437824324936,-2082.93490029486
373.15,0.4513373405166165,-2132.708995763344
373.15,0.4559903027899837,-2183.061995498298
373.15,0.46064326506335085,-2233.993899499719
423.15,0.0,0.0
423.15,0.0046529622733671805,10.239520412613132
423.15,0.009305924546734361,19.896050263208163
423.15,0.013958886820101542,28.96958955178509
423.15,0.018611849093468722,37.460138278343926
423.15,0.023264811366835902,45.36769644288466
423.15,0.027917773640203085,52.6922640454073
423.15,0.032570735913570265,59.43384108591183
423.15,0.037223698186937444,65.59242756439826
423.15,0.041876660460304624,71.1680234808666
423.15,0.046529622733671804,76.16062883531683
423.15,0.05118258500703898,80.57024362774897
423.15,0.05583554728040617,84.396867858163
423.15,0.06048850955377335,87.64050152655894
423.15,0.06514147182714053,90.30114463293677
423.15,0.0697944341005077,92.3787971772965
423.15,0.07444739637387489,93.87345915963816
423.15,0.07910035864724207,94.78513057996169
423.15,0.08375332092060925,95.11381143826713
423.15,0.08840628319397643,94.85950173455447
423.15,0.09305924546734361,94.0222014688237
423.15,0.0977122077407108,92.60191064107485
423.15,0.10236517001407797,90.5986292513079
423.15,0.10701813228744515,88.01235729952282
423.15,0.11167109456081234,84.84309478571966
423.15,0.11632405683417951,81.09084170989841
423.15,0.1209770191075467,76.75559807205906
423.15,0.12562998138091389,71.83736387220159
423.15,0.13028294365428106,66.33613911032604
423.15,0.13493590592764823,60.25192378643239
423.15,0.1395888682010154,53.58471790052064
423.15,0.1442418304743826,46.33452145259078
423.15,0.14889479274774978,38.50133444264283
423.15,0.15354775502111695,30.085156870676784
423.15,0.15820071729448415,21.085988736692578
423.15,0.16285367956785132,11.503830040690339
423.15,0.1675066418412185,1.3386807826699973
423.15,0.17215960411458567,-9.40945903736844
423.15,0.17681256638795287,-20.740589419425056
423.15,0.18146552866132004,-32.654710363499696
423.15,0.18611849093468721,-45.15182186959243
423.15,0.19077145320805441,-58.231923937703264
423.15,0.1954244154814216,-71.8950165678322
423.15,0.20007737775478876,-86.14109975997924
423.15,0.20473034002815593,-100.97017351414436
423.15,0.20938330230152313,-116.3822378303277
423.15,0.2140362645748903,-132.37729270852904
423.15,0.21868922684825748,-148.95533814874844
423.15,0.22334218912162468,-166.11637415098608
423.15,0.22799515139499185,-183.86040071524172
423.15,0.23264811366835902,-202.1874178415154
423.15,0.2373010759417262,-221.09742552980725
423.15,0.2419540382150934,-240.5904237801172
423.15,0.24660700048846057,-260.6664125924452
423.15,0.25125996276182777,-281.32539196679147
423.15,0.2559129250351949,-302.5673619031556
423.15,0.2605658873085621,-324.39232240153797
423.15,0.2652188495819293,-346.80027346193856
423.15,0.26987181185529646,-369.7912150843569
423.15,0.27452477412866366,-393.3651472687937
423.15,0.2791777364020308,-417.52207001524823
423.15,0.283830698675398,-442.2619833237212
423.15,0.2884836609487652,-467.5848871942121
423.15,0.29313662322213235,-493.4907816267211
423.15,0.29778958549549955,-519.9796666212483
423.15,0.30244254776886675,-547.0515421777937
423.15,0.3070955100422339,-574.7064082963568
423.15,0.3117484723156011,-602.9442649769385
423.15,0.3164014345889683,-631.7651122195381
423.15,0.32105439686233544,-661.1689500241554
423.15,0.32570735913570265,-691.1557783907913
423.15,0.3303603214090698,-721.7255973194448
423.15,0.335013283682437,-752.8784068101171
423.15,0.3396662459558042,-784.614206862807
423.15,0.34431920822917134,-816.9329974775151
423.15,0.34897217050253854,-849.8347786542414
423.15,0.35362513277590574,-883.319550392986
423.15,0.3582780950492729,-917.3873126937481
423.15,0.3629310573226401,-952.038065556529
423.15,0.3675840195960073,-987.2718089813276
423.15,0.37223698186937443,-1023.0885429681441
423.15,0.37688994414274163,-1059.488267516979
423.15,0.38154290641610883,-1096.470982627832
423.15,0.386195868689476,-1134.0366883007027
423.15,0.3908488309628432,-1172.185384535592
423.15,0.3955017932362103,-1210.917071332499
423.15,0.4001547555095775,-1250.2317486914244
423.15,0.4048077177829447,-1290.1294166123685
423.15,0.40946068005631187,-1330.6100750953294
423.15,0.41411364232967907,-1371.6737241403093
423.15,0.41876660460304627,-1413.320363747307
423.15,0.4234195668764134,-1455.5499939163228
423.15,0.4280725291497806,-1498.3626146473566
423.15,0.4327254914231478,-1541.7582259404087
423.15,0.43737845369651496,-1585.7368277954788
423.15,0.44203141596988216,-1630.2984202125672
423.15,0.44668437824324936,-1675.4430031916736
423.15,0.4513373405166165,-1721.1705767327978
423.15,0.4559903027899837,-1767.4811408359406
423.15,0.46064326506335085,-1814.3746955011006
473.15,0.0,0.0
473.15,0.0046529622733671805,15.175021142404981
473.15,0.009305924546734361,29.76073929436618
473.15,0.013958886820101542,43.757154455883594
473.15,0.018611849093468722,57.16426662695722
473.15,0.023264811366835902,69.98207580758707
473.15,0.027917773640203085,82.21058199777315
473.15,0.032570735913570265,93.8497851975154
473.15,0.037223698186937444,104.89968540681392
473.15,0.041876660460304624,115.36028262566862
473.15,0.046529622733671804,125.23157685407953
473.15,0.05118258500703898,134.51356809204668
473.15,0.05583554728040617,143.20625633957005
473.15,0.06048850955377335,151.30964159664964
473.15,0.06514147182714053,158.8237238632854
473.15,0.0697944341005077,165.7485031394774
473.15,0.07444739637387489,172.08397942522564
473.15,0.07910035864724207,177.83015272053007
473.15,0.08375332092060925,182.98702302539076
473.15,0.08840628319397643,187.55459033980765
473.15,0.09305924546734361,191.5328546637807
473.15,0.0977122077407108,194.92181599731
473.15,0.10236517001407797,197.72147434039553
473.15,0.10701813228744515,199.93182969303723
473.15,0.11167109456081234,201.55288205523522
473.15,0.11632405683417951,202.58463142698938
473.15,0.1209770191075467,203.02707780829977
473.15,0.12562998138091389,202.88022119916636
473.15,0.13028294365428106,202.1440615995892
473.15,0.13493590592764823,200.8185990095682
473.15,0.1395888682010154,198.90383342910346
473.15,0.1442418304743826,196.39976485819494
473.15,0.14889479274774978,193.3063932968426
473.15,0.15354775502111695,189.62371874504652
473.15,0.15820071729448415,185.3517412028066
473.15,0.16285367956785132,180.4904606701229
473.15,0.1675066418412185,175.03987714699548
473.15,0.17215960411458567,168.9999906334243
473.15,0.17681256638795287,162.37080112940924
473.15,0.18146552866132004,155.1523086349504
473.15,0.18611849093468721,147.34451315004785
473.15,0.19077145320805441,138.94741467470143
473.15,0.1954244154814216,129.96101320891123
473.15,0.20007737775478876,120.38530875267733
473.15,0.20473034002815593,110.22030130599966
473.15,0.20938330230152313,99.46599086887811
473.15,0.2140362645748903,88.12237744131278
473.15,0.21868922684825748,76.18946102330375
473.15,0.22334218912162468,63.667241614850845
473.15,0.22799515139499185,50.555719215954255
473.15,0.23264811366835902,36.854893826613775
473.15,0.2373010759417262,22.564765446829618
473.15,0.2419540382150934,7.685334076601576
473.15,0.24660700048846057,-7.783400284070255
473.15,0.25125996276182777,-23.841437635185873
473.15,0.2559129250351949,-40.48877797674505
473.15,0.2605658873085621,-57.72542130874823
473.15,0.2652188495819293,-75.55136763119532
473.15,0.26987181185529646,-93.96661694408584
473.15,0.27452477412866366,-112.97116924742039
473.15,0.2791777364020308,-132.56502454119857
473.15,0.283830698675398,-152.74818282542068
473.15,0.2884836609487652,-173.52064410008646
473.15,0.29313662322213235,-194.882408365196
473.15,0.29778958549549955,-216.8334756207496
473.15,0.30244254776886675,-239.37384586674673
473.15,0.3070955100422339,-262.5035191031876
473.15,0.3117484723156011,-286.22249533007255
473.15,0.3164014345889683,-310.53077454740105
473.15,0.32105439686233544,-335.4283567551733
473.15,0.32570735913570265,-360.91524195338957
473.15,0.3303603214090698,-386.99143014204907
473.15,0.335013283682437,-413.656921321153
473.15,0.3396662459558042,-440.9117154907004
473.15,0.34431920822917134,-468.7558126506915
473.15,0.34897217050253854,-497.18921280112676
473.15,0.35362513277590574,-526.2119159420056
473.15,0.3582780950492729,-555.8239220733279
473.15,0.3629310573226401,-586.0252311950946
473.15,0.3675840195960073,-616.8158433073048
473.15,0.37223698186937443,-648.1957584099584
473.15,0.37688994414274163,-680.1649765030566
473.15,0.38154290641610883,-712.723497586598
473.15,0.386195868689476,-745.8713216605831
473.15,0.3908488309628432,-779.6084487250125
473.15,0.3955017932362103,-813.9348787798849
473.15,0.4001547555095775,-848.8506118252018
473.15,0.4048077177829447,-884.3556478609622
473.15,0.40946068005631187,-920.4499868871662
473.15,0.41411364232967907,-957.1336289038145
473.15,0.41876660460304627,-994.4065739109062
473.15,0.4234195668764134,-1032.2688219084416
473.15,0.4280725291497806,-1070.7203728964212
473.15,0.4327254914231478,-1109.7612268748444
473.15,0.43737845369651496,-1149.3913838437113
473.15,0.44203141596988216,-1189.6108438030224
473.15,0.44668437824324936,-1230.4196067527766
473.15,0.4513373405166165,-1271.8176726929746
473.15,0.4559903027899837,-1313.8050416236167
473.15,0.46064326506335085,-1356.3817135447023
523.15,0.0,0.0
523.15,0.0046529622733671805,20.587452824486956
523.15,0.009305924546734361,40.57988974338901
523.15,0.013958886820101542,59.977310756706174
523.15,0.018611849093468722,78.77971586443843
523.15,0.023264811366835902,96.98710506658577
523.15,0.027917773640203085,114.59947836314824
523.15,0.032570735913570265,131.6168357541258
523.15,0.037223698186937444,148.03917723951844
523.15,0.041876660460304624,163.8665028193262
523.15,0.046529622733671804,179.09881249354905
523.15,0.05118258500703898,193.736106262187
523.15,0.05583554728040617,207.7783841252401
523.15,0.06048850955377335,221.2256460827082
523.15,0.06514147182714053,234.07789213459148
523.15,0.0697944341005077,246.3351222808898
523.15,0.07444739637387489,257.99733652160324
523.15,0.07910035864724207,269.0645348567318
523.15,0.08375332092060925,279.5367172862755
523.15,0.08840628319397643,289.41388381023427
523.15,0.09305924546734361,298.6960344286081
523.15,0.0977122077407108,307.38316914139705
523.15,0.10236517001407797,315.47528794860114
523.15,0.10701813228744515,322.9723908502202
523.15,0.11167109456081234,329.87447784625454
523.15,0.11632405683417951,336.1815489367039
523.15,0.1209770191075467,341.89360412156833
523.15,0.12562998138091389,347.0106434008479
523.15,0.13028294365428106,351.5326667745425
523.15,0.13493590592764823,355.4596742426522
523.15,0.1395888682010154,358.7916658051771
523.15,0.1442418304743826,361.5286414621171
523.15,0.14889479274774978,363.67060121347214
523.15,0.15354775502111695,365.2175450592423
523.15,0.15820071729448415,366.16947299942757
523.15,0.16285367956785132,366.5263850340279
523.15,0.1675066418412185,366.28828116304334
523.15,0.17215960411458567,365.4551613864739
523.15,0.17681256638795287,364.02702570431956
523.15,0.18146552866132004,362.00387411658033
523.15,0.18611849093468721,359.38570662325617
523.15,0.19077145320805441,356.1725232243471
523.15,0.1954244154814216,352.36432391985323
523.15,0.20007737775478876,347.96110870977435
523.15,0.20473034002815593,342.96287759411064
523.15,0.20938330230152313,337.3696305728619
523.15,0.2140362645748903,331.18136764602843
523.15,0.21868922684825748,324.39808881361
523.15,0.22334218912162468,317.01979407560657
523.15,0.22799515139499185,309.04648343201836
523.15,0.23264811366835902,300.47815688284516
523.15,0.2373010759417262,291.3148144280872
523.15,0.2419540382150934,281.55645606774425
523.15,0.24660700048846057,271.2030818018163
523.15,0.25125996276182777,260.25469163030357
523.15,0.2559129250351949,248.71128555320595
523.15,0.2605658873085621,236.5728635705234
523.15,0.2652188495819293,223.83942568225592
523.15,0.26987181185529646,210.51097188840362
523.15,0.27452477412866366,196.58750218896634
523.15,0.2791777364020308,182.06901658394426
523.15,0.283830698675398,166.95551507333718
523.15,0.2884836609487652,151.2469976571452
523.15,0.29313662322213235,134.94346433536842
523.15,0.29778958549549955,118.0449151080065
523.15,0.30244254776886675,100.55134997505995
523.15,0.3070955100422339,82.46276893652849
523.15,0.3117484723156011,63.77917199241186
523.15,0.3164014345889683,44.500559142710614
523.15,0.32105439686233544,24.626930387424448
523.15,0.32570735913570265,4.158285726553113
523.15,0.3303603214090698,-16.905374839902553
523.15,0.335013283682437,-38.56405131194369
523.15,0.3396662459558042,-60.817743689569745
523.15,0.34431920822917134,-83.66645197278038
523.15,0.34897217050253854,-107.11017616157594
523.15,0.35362513277590574,-131.1489162559567
523.15,0.3582780950492729,-155.78267225592202
523.15,0.3629310573226401,-181.01144416147227
523.15,0.3675840195960073,-206.83523197260774
523.15,0.37223698186937443,-233.2540356893278
523.15,0.37688994414274163,-260.26785531163273
523.15,0.38154290641610883,-287.8766908395229
523.15,0.386195868689476,-316.0805422729976
523.15,0.3908488309628432,-344.8794096120573
523.15,0.3955017932362103,-374.2732928567018
523.15,0.4001547555095775,-404.26219200693157
523.15,0.4048077177829447,-434.84610706274594
523.15,0.40946068005631187,-466.0250380241451
523.15,0.41411364232967907,-497.79898489112963
523.15,0.41876660460304627,-530.167947663699
523.15,0.4234195668764134,-563.1319263418526
523.15,0.4280725291497806,-596.6909209255917
523.15,0.4327254914231478,-630.8449314149159
523.15,0.43737845369651496,-665.5939578098241
523.15,0.44203141596988216,-700.9380001103181
523.15,0.44668437824324936,-736.8770583163969
523.15,0.4513373405166165,-773.4111324280598
523.15,0.4559903027899837,-810.5402224453084
523.15,0.46064326506335085,-848.2643283681414
573.15,0.0,0.0
573.15,0.0046529622733671805,26.485683141622015
573.15,0.009305924546734361,52.37340511687783
573.15,0.013958886820101542,77.66316592576743
573.15,0.018611849093468722,102.35496556829084
573.15,0.023264811366835902,126.44880404444805
573.15,0.027917773640203085,149.94468135423907
573.15,0.032570735913570265,172.84259749766386
573.15,0.037223698186937444,195.14255247472244
573.15,0.041876660460304624,216.8445462854148
573.15,0.046529622733671804,237.94857892974102
573.15,0.05118258500703898,258.45465040770097
573.15,0.05583554728040617,278.36276071929484
573.15,0.06048850955377335,297.6729098645224
573.15,0.06514147182714053,316.38509784338373
573.15,0.0697944341005077,334.4993246558789
573.15,0.07444739637387489,352.0155903020079
573.15,0.07910035864724207,368.93389478177073
573.15,0.08375332092060925,385.25423809516724
573.15,0.08840628319397643,400.97662024219767
573.15,0.09305924546734361,416.1010412228618
573.15,0.0977122077407108,430.62750103715973
573.15,0.10236517001407797,444.5559996850914
573.15,0.10701813228744515,457.8865371666571
573.15,0.11167109456081234,470.61911348185635
573.15,0.11632405683417951,482.7537286306895
573.15,0.1209770191075467,494.2903826131565
573.15,0.12562998138091389,505.2290754292573
573.15,0.13028294365428106,515.5698070789917
573.15,0.13493590592764823,525.3125775623602
573.15,0.1395888682010154,534.4573868793622
573.15,0.1442418304743826,543.0042350299982
573.15,0.14889479274774978,550.9531220142679
573.15,0.15354775502111695,558.3040478321714
573.15,0.15820071729448415,565.0570124837087
573.15,0.16285367956785132,571.21201596888
573.15,0.1675066418412185,576.7690582876847
573.15,0.17215960411458567,581.7281394401235
573.15,0.17681256638795287,586.089259426196
573.15,0.18146552866132004,589.8524182459024
573.15,0.18611849093468721,593.0176158992424
573.15,0.19077145320805441,595.5848523862163
573.15,0.1954244154814216,597.5541277068241
573.15,0.20007737775478876,598.9254418610656
573.15,0.20473034002815593,599.6987948489409
573.15,0.20938330230152313,599.87418667045
573.15,0.2140362645748903,599.4516173255929
573.15,0.21868922684825748,598.4310868143696
573.15,0.22334218912162468,596.81259513678
573.15,0.22799515139499185,594.5961422928243
573.15,0.23264811366835902,591.7817282825023
573.15,0.2373010759417262,588.3693531058143
573.15,0.2419540382150934,584.3590167627599
573.15,0.24660700048846057,579.7507192533394
573.15,0.25125996276182777,574.5444605775526
573.15,0.2559129250351949,568.7402407353997
573.15,0.2605658873085621,562.3380597268806
573.15,0.2652188495819293,555.3379175519951
573.15,0.26987181185529646,547.7398142107437
573.15,0.27452477412866366,539.5437497031259
573.15,0.2791777364020308,530.749724029142
573.15,0.283830698675398,521.3577371887917
573.15,0.2884836609487652,511.36778918207546
573.15,0.29313662322213235,500.7798800089929
573.15,0.29778958549549955,489.59400966954433
573.15,0.30244254776886675,477.8101781637292
573.15,0.3070955100422339,465.428385491548
573.15,0.3117484723156011,452.4486316530008
573.15,0.3164014345889683,438.870916648087
573.15,0.32105439686233544,424.69524047680727
573.15,0.32570735913570265,409.9216031391614
573.15,0.3303603214090698,394.55000463514926
573.15,0.335013283682437,378.5804449647707
573.15,0.3396662459558042,362.0129241280262
573.15,0.34431920822917134,344.84744212491546
573.15,0.34897217050253854,327.0839989554386
573.15,0.35362513277590574,308.7225946195952
573.15,0.3582780950492729,289.76322911738583
573.15,0.3629310573226401,270.2059024488103
573.15,0.3675840195960073,250.0506146138683
573.15,0.37223698186937443,229.29736561256038
573.15,0.37688994414274163,207.94615544488627
573.15,0.38154290641610883,185.99698411084563
573.15,0.386195868689476,163.44985161043942
573.15,0.3908488309628432,140.30475794366637
573.15,0.3955017932362103,116.56170311052745
573.15,0.4001547555095775,92.22068711102231
573.15,0.4048077177829447,67.28170994515065
573.15,0.40946068005631187,41.74477161291311
573.15,0.41411364232967907,15.60987211430938
573.15,0.41876660460304627,-11.122988550660914
573.15,0.4234195668764134,-38.453810381997044
573.15,0.4280725291497806,-66.38259337969939
573.15,0.4327254914231478,-94.9093375437683
573.15,0.43737845369651496,-124.03404287420267
573.15,0.44203141596988216,-153.75670937100398
573.15,0.44668437824324936,-184.07733703417153
573.15,0.4513373405166165,-214.99592586370446
573.15,0.4559903027899837,-246.51247585960442
573.15,0.46064326506335085,-278.62698702187015
623.15,0.0,0.0
623.15,0.0046529622733671805,32.83474704422061
623.15,0.009305924546734361,65.0701008190645
623.15,0.013958886820101542,96.70606132453167
623.15,0.018611849093468722,127.7426285606221
623.15,0.023264811366835902,158.17980252733582
623.15,0.027917773640203085,188.01758322467282
623.15,0.032570735913570265,217.25597065263304
623.15,0.037223698186937444,245.89496481121657
623.15,0.041876660460304624,273.9345657004234
623.15,0.046529622733671804,301.37477332025344
623.15,0.05118258500703898,328.21558767070684
623.15,0.05583554728040617,354.45700875178346
623.15,0.06048850955377335,380.0990365634833
623.15,0.06514147182714053,405.1416711058065
623.15,0.0697944341005077,429.5849123787529
623.15,0.07444739637387489,453.42876038232265
623.15,0.07910035864724207,476.6732151165156
623.15,0.08375332092060925,499.31827658133193
623.15,0.08840628319397643,521.3639447767714
623.15,0.09305924546734361,542.8102197028342
623.15,0.0977122077407108,563.6571013595202
623.15,0.10236517001407797,583.9045897468296
623.15,0.10701813228744515,603.5526848647622
623.15,0.11167109456081234,622.6013867133181
623.15,0.11632405683417951,641.0506952924974
623.15,0.1209770191075467,658.9006106022998
623.15,0.12562998138091389,676.1511326427255
623.15,0.13028294365428106,692.8022614137745
623.15,0.13493590592764823,708.8539969154467
623.15,0.1395888682010154,724.3063391477423
623.15,0.1442418304743826,739.1592881106611
623.15,0.14889479274774978,753.4128438042032
623.15,0.15354775502111695,767.0670062283684
623.15,0.15820071729448415,780.1217753831573
623.15,0.16285367956785132,792.5771512685691
623.15,0.1675066418412185,804.4331338846042
623.15,0.17215960411458567,815.6897232312627
623.15,0.17681256638795287,826.3469193085444
623.15,0.18146552866132004,836.4047221164494
623.15,0.18611849093468721,845.8631316549778
623.15,0.19077145320805441,854.7221479241292
623.15,0.1954244154814216,862.9817709239042
623.15,0.20007737775478876,870.6420006543023
623.15,0.20473034002815593,877.7028371153235
623.15,0.20938330230152313,884.1642803069682
623.15,0.2140362645748903,890.0263302292362
623.15,0.21868922684825748,895.2889868821272
623.15,0.22334218912162468,899.9522502656419
623.15,0.22799515139499185,904.0161203797796
623.15,0.23264811366835902,907.4805972245406
